,0
8197,608219.0593933433
8198,467546.9819071562
8199,299781.68723192497
8200,508039.68171708344
8201,441523.46285178565
8202,871071.0083119237
8203,412324.72590604855
8204,250424.61504455347
8205,435123.63283879124
8206,357127.6070376221
8207,742530.7641258606
8208,360001.9043468802
8209,691196.3648425884
8210,2242940.1074598148
8211,426413.65057180054
8212,662543.1423300931
8213,336563.896574067
8214,562890.2436770443
8215,435197.8040080263
8216,605751.0691896221
8217,456724.25293929945
8218,511541.48373569717
8219,520634.9401120679
8220,376871.17092304287
8221,1257123.7064086497
8222,568097.2071572471
8223,452031.5129489335
8224,371615.43866375403
8225,255508.9801857427
8226,475942.941035393
8227,470711.9217013249
8228,397199.55603370257
8229,558669.3939232911
8230,910519.9586335963
8231,652529.2039458569
8232,363677.77923960116
8233,974591.6653312092
8234,420874.6219370316
8235,1040562.7546286567
8236,600587.0105129854
8237,1093009.720378347
8238,464324.8551067442
8239,546296.1111417605
8240,220789.99715785158
8241,762143.990997821
8242,478260.0357397919
8243,380440.8519822802
8244,601984.4596159721
8245,526125.6661996032
8246,927278.8783922602
8247,1162765.3750055556
8248,460667.5290046044
8249,511539.766514903
8250,952969.5514549236
8251,792456.8584899829
8252,445643.37693034037
8253,938750.0550184998
8254,972818.9776836613
8255,687691.5392068477
8256,367327.34107317316
8257,1074941.1552760575
8258,318829.5498096382
8259,546310.5313961257
8260,380729.65985469986
8261,622244.3170047177
8262,348829.0994543128
8263,361904.06225028745
8264,603521.1069816764
8265,504851.4174957252
8266,783760.4203820701
8267,780357.6204560933
8268,299809.5753016917
8269,474704.03350060125
8270,325196.39023070165
8271,482544.3328324701
8272,1322739.932640586
8273,600280.7623502823
8274,432012.88933345047
8275,620678.2209906908
8276,572291.5183256575
8277,383809.07384888653
8278,393003.6848149647
8279,477224.01886552543
8280,287310.66483723716
8281,653784.6264289987
8282,494527.42102367006
8283,1227858.8792053761
8284,389985.46648044314
8285,682429.4262841417
8286,749045.4640408301
8287,362382.8455836917
8288,726584.3269064133
8289,494629.4371271089
8290,668360.1162798776
8291,663934.2543647315
8292,485984.0734221289
8293,838228.3777626854
8294,515252.115189287
8295,1052116.5355490397
8296,450745.52775802073
8297,472820.0787434738
8298,1470063.1138147954
8299,1796421.195870947
8300,203135.78360750835
8301,679655.0009980231
8302,584290.295721032
8303,863547.0869761314
8304,461693.1469924156
8305,1115859.1848697537
8306,1644464.5140386478
8307,472504.8376707261
8308,453533.2867351184
8309,598724.416326846
8310,433310.4347267658
8311,3007615.25886228
8312,821380.3381944795
8313,979165.5959871056
8314,443502.75833092857
8315,679182.9892452831
8316,228282.4028217456
8317,551136.0062521094
8318,667652.5342695586
8319,321155.60586953914
8320,501268.98694913305
8321,281707.51071435073
8322,647219.8802451793
8323,678818.19393838
8324,1274475.0161260066
8325,500759.9989699616
8326,252396.98561763496
8327,483544.5225944705
8328,621501.1571156628
8329,527137.8843507519
8330,370983.52121897746
8331,362019.1738118378
8332,309100.8382632573
8333,454234.40484380804
8334,313427.513440852
8335,332734.52003527695
8336,577128.7816349851
8337,601699.5086901132
8338,476377.37845616345
8339,503993.31362117233
8340,714154.4837406584
8341,433572.610202355
8342,731558.529123588
8343,734485.1600865937
8344,768613.2182603824
8345,431489.1096178665
8346,410074.5099103819
8347,403391.69983773126
8348,499779.1132578155
8349,425839.8646189392
8350,1016889.2125396804
8351,655486.3466942905
8352,438615.4152139909
8353,650161.035976594
8354,840464.0118170162
8355,546871.382998357
8356,739484.8443181762
8357,647578.7009993686
8358,582281.935377617
8359,1232534.4818335362
8360,360004.12188790314
8361,408504.0849316283
8362,579636.1344728846
8363,711943.3160439001
8364,831369.3843507698
8365,398404.9924953362
8366,592467.1554608223
8367,567054.6295619924
8368,595169.406638394
8369,463244.00077117374
8370,343138.84279764316
8371,485419.21544219606
8372,463482.9994139
8373,614466.9681945692
8374,419084.6607595478
8375,562242.6211437217
8376,426736.4899560141
8377,322365.47240372293
8378,478884.32312785176
8379,628482.4481488346
8380,481687.19543894095
8381,347465.67251123785
8382,447473.18965973175
8383,553670.7396959905
8384,849240.5962782844
8385,442211.49266511225
8386,297101.2058367306
8387,527413.7962365061
8388,403797.88019585516
8389,305834.79735656426
8390,369495.650057995
8391,1205127.9427707016
8392,545004.9874421811
8393,512586.0679414948
8394,373894.3238930817
8395,636569.6648840938
8396,415814.05451169296
8397,417107.0392170154
8398,789999.5969487334
8399,408181.6368770416
8400,536650.2298621228
8401,541519.0656313886
8402,461773.01888883754
8403,329802.3227836361
8404,793714.0340885402
8405,234354.36235418785
8406,518176.1902629318
8407,366129.5439394043
8408,489474.07620823785
8409,359914.42312829173
8410,224485.72060928098
8411,696092.4077445195
8412,405524.3043287614
8413,745097.3278404969
8414,683966.5220932146
8415,568828.2935361539
8416,791396.7566527092
8417,764156.1913323768
8418,471324.41855162993
8419,615778.3368114284
8420,372673.2058760885
8421,1048512.156572836
8422,589460.3099417854
8423,389007.853976457
8424,874301.1718806231
8425,469663.0279903868
8426,473028.99295656
8427,686438.30960793
8428,395003.9586965632
8429,536593.5448117486
8430,782298.7568319686
8431,392963.4509407284
8432,443160.2028990635
8433,508600.3179531474
8434,403447.4023547817
8435,643757.4621989803
8436,952107.6343437306
8437,647114.2040567381
8438,521387.9216137043
8439,348285.894562413
8440,394358.5017254434
8441,587489.2087974818
8442,647103.3165592846
8443,290729.2937060836
8444,318626.07401994715
8445,449183.0102575529
8446,497146.1445770723
8447,693207.6880153151
8448,1293937.2809416535
8449,292803.4200837764
8450,1176574.0485955554
8451,450174.62768127344
8452,314876.30354267306
8453,305686.8870921851
8454,625496.20299255
8455,463108.343718802
8456,511587.71103693475
8457,461569.8563197846
8458,733948.5479056849
8459,395738.3750116804
8460,926487.3151208741
8461,2005624.902098857
8462,555376.6885887637
8463,443699.24318248325
8464,595165.5459818145
8465,617748.7403755556
8466,1154696.1808786339
8467,540844.7990679955
8468,513699.6347002977
8469,415955.7093220632
8470,228636.18304368408
8471,979975.9139018958
8472,998667.5691970779
8473,110469.96718610074
8474,387321.1036409517
8475,533740.3303932383
8476,597473.9882027867
8477,319759.3037760827
8478,778186.8799088069
8479,974016.6013531641
8480,605871.3140218431
8481,383311.1645715874
8482,708139.2302333685
8483,575917.2887389144
8484,480705.43262630777
8485,480071.32755382464
8486,560000.9910798663
8487,662439.4345813262
8488,534021.4833166267
8489,598532.2653003375
8490,405859.1160322313
8491,808959.1825522177
8492,617665.9642374108
8493,345778.2559197973
8494,497955.8018876723
8495,490733.8664445292
8496,606516.6747716806
8497,567225.1782500204
8498,368614.9276701646
8499,621416.712294294
8500,445116.6248634163
8501,533278.7904620057
8502,534221.2451072775
8503,752728.0003798472
8504,277761.280782527
8505,632830.2648933489
8506,531379.53331399
8507,456860.05097204476
8508,473456.88737947965
8509,738260.5361937748
8510,752172.9511796843
8511,407173.95688857173
8512,560386.9830883483
8513,532520.6386954101
8514,456427.17009418213
8515,376622.95390992385
8516,330817.2454740415
8517,1401994.5353082474
8518,526239.6888038405
8519,867961.0654171747
8520,754903.5341358035
8521,849049.7905891634
8522,385187.96026739356
8523,524170.8792465414
8524,1197210.9126793395
8525,488649.668627353
8526,806291.0139883263
8527,2272751.6176529555
8528,468283.5261135777
8529,464761.50981335674
8530,494105.2379191536
8531,1207849.7331893283
8532,545531.3301430392
8533,371666.1919101143
8534,583060.9434492902
8535,612595.5990790413
8536,777003.93896788
8537,413520.3174578185
8538,371789.5031393562
8539,173533.45873436952
8540,373081.98007876525
8541,566302.8611882239
8542,422302.6231277149
8543,446541.0561672901
8544,568015.0002700082
8545,525409.2031254902
8546,472145.9025443033
8547,1281568.205369212
8548,480175.84392594727
8549,475745.0633481149
8550,450721.25990754383
8551,589052.7116033677
8552,736914.9823884758
8553,845935.5368163227
8554,569757.4956702286
8555,283327.55130310205
8556,646056.8088635092
8557,409932.65831903834
8558,381711.2761193192
8559,965116.4259187481
8560,1091750.395732719
8561,1312504.4674234078
8562,773944.9119323004
8563,431384.2287834451
8564,1150674.5306719635
8565,539451.911687513
8566,593669.186579763
8567,273731.86763492617
8568,372364.29507291206
8569,649778.5802640367
8570,1081998.9293405188
8571,631101.0299094626
8572,246261.41437491996
8573,496870.30687653157
8574,439250.70663135557
8575,458034.0897814581
8576,373674.5746743053
8577,532953.2891957216
8578,412154.94051699125
8579,536680.3083924974
8580,321704.6087096279
8581,371780.81184678455
8582,334285.35366350936
8583,510609.443825603
8584,552258.4604597262
8585,527048.8875599602
8586,491021.279800878
8587,422268.4332915711
8588,451630.3345096344
8589,541564.6715794575
8590,1697515.4663511524
8591,909804.1861462981
8592,634004.6109308682
8593,971554.9210897946
8594,873210.1701816724
8595,603515.2996635024
8596,635392.914591116
8597,640029.6125476183
8598,555755.1909984335
8599,486370.4611733241
8600,566715.6174739504
8601,434314.8201647583
8602,582812.1400154667
8603,616938.2990964199
8604,724105.3485802369
8605,311941.1941510521
8606,389751.3007107802
8607,470280.63621302345
8608,371623.2217246336
8609,1070453.5775776515
8610,340009.12947334506
8611,507311.50777882163
8612,469921.3013405711
8613,496670.8194811956
8614,440382.1152667047
8615,1259157.7883636816
8616,455385.23918812553
8617,472954.0313872842
8618,334942.3215163134
8619,881968.944158806
8620,583276.8550901759
8621,540349.5726542545
8622,298730.21915894106
8623,370544.2938463298
8624,515891.96881202323
8625,313761.40874214214
8626,595258.7006628576
8627,515782.4469396604
8628,505521.6563940708
8629,699498.2546453092
8630,464358.86364210304
8631,933753.0338487554
8632,708340.5466403038
8633,506055.10392408556
8634,880314.5644721896
8635,903162.0785123793
8636,293365.3284251371
8637,864775.2997672822
8638,517210.7749491667
8639,303541.5209135332
8640,367323.54137506
8641,1534467.8199487315
8642,783919.3115186936
8643,799972.7485351
8644,351872.27423298324
8645,594686.9058874899
8646,532925.5068446615
8647,547283.0681466374
8648,707987.3696452206
8649,506271.42473622394
8650,346992.76357801596
8651,282240.3319295009
8652,872307.1454863253
8653,730114.7618482381
8654,313514.4936428787
8655,475569.4383549011
8656,1342634.934037623
8657,714483.2396888218
8658,595285.8896831208
8659,562782.2931571611
8660,332419.3915672115
8661,551587.9208738748
8662,1005689.6295534899
8663,418056.5089009001
8664,388548.47830224555
8665,810210.6718125396
8666,779829.439240603
8667,1537986.5997040255
8668,341803.5671692723
8669,479767.534835637
8670,422243.8653085689
8671,668822.6614938062
8672,533285.5057834028
8673,389300.08973562845
8674,453398.61478943744
8675,614047.098838966
8676,499552.3128718608
8677,815910.4286335788
8678,511877.16443977
8679,856260.0300445602
8680,414879.9841555621
8681,406033.58492828434
8682,537977.7834197233
8683,576662.0615140792
8684,1188018.1239240235
8685,666157.5701359414
8686,554648.6292831565
8687,481716.4544819735
8688,439078.01997629786
8689,432042.19768899435
8690,416732.3222535277
8691,499232.90457725077
8692,389510.5031036958
8693,404980.1758470345
8694,517997.6110621722
8695,545914.3269818592
8696,837533.0274559209
8697,383785.87651710963
8698,526007.8484173873
8699,402446.170101
8700,1779333.7995545561
8701,480125.31594400166
8702,475784.16282822355
8703,1547026.1107086292
8704,522237.4040895639
8705,1077203.954677128
8706,661211.1197727444
8707,374930.1600424745
8708,1468707.4002731647
8709,413392.63908457715
8710,581910.4621180628
8711,577163.240597395
8712,533970.8490587226
8713,790784.9479250949
8714,578517.9364617092
8715,346478.6490854231
8716,614258.5775649451
8717,462572.70478848525
8718,296341.7408523418
8719,452105.7116623768
8720,337235.78450017195
8721,376359.98310542357
8722,894745.2052509951
8723,343006.780821724
8724,594327.6092249429
8725,774348.9618237377
8726,730199.3003416985
8727,527233.765327827
8728,819013.6726488073
8729,895375.8213958849
8730,621666.0804722882
8731,562601.1052539833
8732,673432.6582658534
8733,446818.7577647431
8734,679271.4072432703
8735,597593.7687719516
8736,629744.6767615798
8737,508343.82821780624
8738,580608.5347930717
8739,607383.1340917399
8740,514509.31265043595
8741,821244.249657097
8742,960333.2273072691
8743,370157.8910033603
8744,1009604.0784840162
8745,948096.6388730132
8746,348252.5558878756
8747,-1.0
8748,569601.713433598
8749,661506.8624978522
8750,464155.3732767291
8751,592696.5191855205
8752,705914.8134469982
8753,634528.1600099216
8754,391570.2279016764
8755,657944.8547605807
8756,563752.3795243488
8757,879807.334306905
8758,366692.3449172315
8759,392563.88911978016
8760,588328.2414764905
8761,254272.33572361062
8762,396303.0833348177
8763,1024550.2762021344
8764,1210328.895314506
8765,167162.7867918974
8766,646556.4585535639
8767,660877.1904694408
8768,836057.5018349465
8769,1179920.9279473783
8770,877259.7007761544
8771,707284.4721396265
8772,821149.9233926008
8773,246368.3989892788
8774,505935.1858129512
8775,390780.25835355674
8776,1189284.2929734678
8777,650752.2160065752
8778,725366.4631895775
8779,429861.44906199054
8780,447141.0564384049
8781,1217367.358314212
8782,498770.7840262382
8783,514052.16912936437
8784,528048.5366005677
8785,1181423.284272804
8786,576248.2302442673
